,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,region,name,sector_type,ice_region_type,area,volume
48,48.0,0.8062537242167003,0.8062537242167003,0.7710003908833669,0.8107170575500336,0.7999637242167003,0.7835437242167003,0.784090390883367,0.7793037242167002,0.7936370575500336,0.7937103908833669,0.782190390883367,0.784860390883367,0.7897237242167003,0.8142826722958802,0.7890270575500336,0.8086337242167002,0.7960870575500336,0.8103503908833669,0.8087770575500337,0.7646370575500336,CE,UNNAMED_DECEPTION_O_CN_CS,TW, ice_sheet,9237.5,7919
49,49.0,0.8576997166805379,0.848239716680538,0.7821397166805379,0.7817830500138713,0.7549363833472046,0.7668430500138713,0.7962263833472046,0.7473597166805379,0.8182897166805378,0.7964630500138713,0.7727163833472046,0.7514963833472046,0.749129716680538,0.7596063833472047,0.8299897166805379,0.8004663833472047,0.7763263833472046,0.8286930500138712,0.890909716680538,0.7942630500138713,NE,ADOLF_HOEL,TW, ice_sheet,9096.4,7708
50,50.0,0.7944681436313477,0.7747681436313477,0.7631881436313477,0.7624781436313477,0.7776348102980144,0.7643381436313477,0.7621448102980143,0.7541381436313476,0.7510081436313477,0.7537648102980143,0.7523881436313477,0.7425214769646811,0.7291481436313476,0.7734281436313477,0.7498148102980143,0.7324281436313477,0.758681476964681,0.7753248102980144,0.7856781436313477,0.7483648102980144,NW,HAYES_GLETSCHER_M_SS,TW, ice_sheet,8973.9,18290
51,51.0,0.8167118071886548,0.7971884738553215,0.7775918071886548,0.7782684738553215,0.7877484738553215,0.7684884738553215,0.7721518071886548,0.7635818071886549,0.7640351405219882,0.7664451405219883,0.7621084738553215,0.7575384738553216,0.7324251405219883,0.7817784738553216,0.7548184738553215,0.7447351405219883,0.7605218071886548,0.788691807188655,0.8216218071886549,0.7652051405219882,NW,USSING_BRAEER,TW, ice_sheet,8818.8,19725
52,52.0,0.8008959249278201,0.7957925915944868,0.7784525915944868,0.7780959249278201,0.8042592582611534,0.7621059249278201,0.7866859249278201,0.7780192582611535,0.7667725915944867,0.7637225915944867,0.7882292582611534,0.7644025915944868,0.76356592492782,0.8032292582611534,0.7976492582611534,0.73510592492782,0.7843092582611535,0.8014892582611535,0.8096025915944867,0.7741792582611535,NW,HEILPRIN_GLETSCHER,TW, ice_sheet,8431.8,11308
53,53.0,0.8076648851149684,0.7715815517816351,0.7707882184483017,0.7602948851149685,0.7644915517816351,0.7539582184483017,0.7568882184483017,0.7439348851149684,0.751741551781635,0.7532848851149684,0.7358548851149683,0.7320148851149684,0.6985082184483018,0.7750648851149684,0.7496748851149684,0.7134382184483017,0.736211551781635,0.7615582184483017,0.7924148851149684,0.7399382184483018,NW,UPERNAVIK_ISSTROM_S,TW, ice_sheet,8398.1,15627
54,54.0,0.06368666666666667,0.0008833333333333334,0.19118333333333334,0.22806,0.2454,0.05855333333333333,0.05358666666666666,0.11171333333333333,0.0007166666666666667,0.39054,0.13389666666666666,0.20873666666666668,0.38178333333333336,0.1725833333333333,0.08684,0.10918666666666667,0.07913333333333333,0.26409,0.22466666666666665,0.30711333333333335,NE,IC_153,LT, ice_cap,8212.0,0
55,55.0,0.8375956300117448,0.7970489633450781,0.7962522966784114,0.7736856300117447,0.7739389633450782,0.7707856300117447,0.7911656300117448,0.7491022966784114,0.7638956300117448,0.7747356300117447,0.7524256300117448,0.7349422966784114,0.7122556300117447,0.7578889633450782,0.7484722966784114,0.7449056300117447,0.735908963345078,0.7738956300117448,0.7759556300117447,0.7374656300117448,CW,SERMEQ_AVANNARLEQ2,TW, ice_sheet,7951.6,17982
56,56.0,0.8215642234737559,0.7909008901404226,0.796664223473756,0.7846975568070893,0.779894223473756,0.7857008901404225,0.7828175568070893,0.7687075568070892,0.7814675568070892,0.780984223473756,0.7693208901404226,0.7535542234737559,0.7206175568070893,0.7789308901404226,0.7674008901404226,0.7514575568070891,0.7574008901404226,0.7835642234737559,0.8369908901404226,0.7556208901404227,CW,KANGERLUSSUUP_SERMERSUA,TW, ice_sheet,7698.9,14571
57,57.0,0.8221042627806835,0.7979075961140167,0.7400575961140168,0.7262942627806834,0.7961675961140168,0.7815875961140168,0.8313209294473501,0.7700475961140167,0.7781142627806834,0.7198742627806834,0.7015242627806835,0.7005575961140168,0.7802342627806835,0.7740042627806835,0.7978609294473501,0.7540609294473501,0.8322909294473502,0.7879609294473502,0.8182142627806834,0.7769642627806834,NO,MARIE_SOPHIE_GLETSCHER,TW, ice_sheet,7085.7,5418
58,58.0,0.8277486313310998,0.7760286313310999,0.8298752979977665,0.8164686313310998,0.7909552979977664,0.7949786313310998,0.7922619646644331,0.7419252979977665,0.7730419646644332,0.7775419646644331,0.7418319646644331,0.7342419646644331,0.6688952979977665,0.7011619646644331,0.6798919646644331,0.8073819646644331,0.6818352979977664,0.7617852979977664,0.7715286313310998,0.7670052979977665,SE,FENRISGLETSCHER,TW, ice_sheet,6988.5,6109
59,59.0,0.8209299490053282,0.7729232823386616,0.7444432823386615,0.7433899490053282,0.7673232823386615,0.7199832823386615,0.7412832823386615,0.7194566156719948,0.7232866156719948,0.7256799490053282,0.7202232823386615,0.7073932823386615,0.6764732823386616,0.7592332823386615,0.7123732823386615,0.6951399490053283,0.7145266156719949,0.7637799490053282,0.8150899490053282,0.7217066156719949,NW,USSING_BRAEER_N,TW, ice_sheet,6973.0,15107
60,60.0,0.9790699999999999,0.9145949999999999,0.79139,0.7211833333333334,0.80245,0.7447433333333333,0.96127,0.9118433333333333,0.79103,0.7592966666666666,0.69629,0.6645566666666667,0.7872233333333333,0.9387933333333334,0.85131,0.5714633333333334,0.7787366666666666,0.85203,0.9038733333333333,0.7741966666666666,NO,JUNGERSEN_HENSON_NARAVANA,LT, ice_sheet,6955.5,2077
61,61.0,0.7944535913166186,0.7896269246499519,0.8139702579832853,0.7768035913166186,0.8026035913166186,0.8208135913166186,0.8001869246499519,0.7573335913166186,0.7621135913166186,0.801846924649952,0.7540635913166187,0.7312302579832852,0.6621202579832853,0.7854035913166186,0.7749902579832852,0.8182002579832852,0.753866924649952,0.7905335913166186,0.7829902579832853,0.7589435913166187,SW,NARSAP_SERMIA,TW, ice_sheet,6637.1,9331
62,62.0,0.8268457420300461,0.7986657420300461,0.8017957420300461,0.7968624086967127,0.7893290753633795,0.790865742030046,0.7983990753633794,0.7743090753633793,0.7886890753633794,0.790865742030046,0.7785557420300461,0.761145742030046,0.7485690753633795,0.7807290753633794,0.7826424086967128,0.7774924086967128,0.7653924086967128,0.7927790753633794,0.7918724086967127,0.7702190753633794,CW,KANGILERNGATA_SERMIA,TW, ice_sheet,6286.4,14189
63,63.0,0.8551798329126457,0.8092398329126456,0.7934064995793123,0.7816998329126457,0.8154831662459789,0.7879998329126456,0.7817531662459789,0.7696031662459789,0.7636931662459789,0.7653098329126455,0.7630798329126456,0.7519298329126456,0.7348698329126456,0.8276931662459789,0.7618531662459789,0.7379364995793122,0.7899531662459789,0.8275831662459789,0.8702898329126456,0.7601831662459789,NW,KJER_GLETSCHER,TW, ice_sheet,5998.2,10430
64,64.0,0.8375194131952176,0.7989694131952176,0.7843960798618843,0.7763094131952176,0.7826294131952176,0.7500594131952176,0.771692746528551,0.7525060798618842,0.7508560798618843,0.7637827465285509,0.7439094131952176,0.7403760798618843,0.7261994131952176,0.7892894131952176,0.7449327465285509,0.729842746528551,0.7410060798618843,0.7834260798618843,0.8148560798618844,0.7501160798618843,NW,NUNATAKASSAAP_SERMIA,TW, ice_sheet,5833.8,13030
65,65.0,0.8119288319593457,0.7939721652926791,0.808722165292679,0.7809721652926791,0.7868954986260124,0.8310854986260124,0.8080588319593458,0.7868354986260124,0.7674888319593457,0.8068488319593459,0.7483288319593457,0.7858721652926791,0.7393221652926791,0.811502165292679,0.7836321652926791,0.8146488319593457,0.7618088319593458,0.7821821652926791,0.8123488319593457,0.7766821652926791,SW,QAJUUTTAP_SERMIA,TW, ice_sheet,5643.0,5327
66,66.0,0.7916332640513456,0.7953532640513455,0.7895965973846789,0.7945732640513455,0.7905565973846789,0.7831799307180122,0.7871965973846788,0.7879765973846788,0.784376597384679,0.7892332640513455,0.7833565973846789,0.7862965973846788,0.7767032640513456,0.7906165973846789,0.7876165973846789,0.7914532640513455,0.7912132640513456,0.7903165973846789,0.7894165973846788,0.7939699307180121,SE,GRAULV,TW, ice_sheet,5571.3,7850
67,67.0,0.8697917083908788,0.8600850417242122,0.7880050417242122,0.8168717083908787,0.7421783750575455,0.7745650417242121,0.8006683750575455,0.7279650417242122,0.8396350417242122,0.8251683750575455,0.8020817083908789,0.7705150417242121,0.7343750417242121,0.7627983750575456,0.8486383750575456,0.8128317083908789,0.7413850417242122,0.8741650417242122,0.8798883750575456,0.8393783750575455,NE,JAETTEGLETSCHER,TW, ice_sheet,5528.9,6388
68,68.0,0.7953681866978058,0.7943348533644724,0.7868415200311392,0.7946348533644724,0.7861115200311392,0.7886681866978057,0.790681520031139,0.7831281866978057,0.7941481866978057,0.7946348533644724,0.7870248533644725,0.7898881866978057,0.7771015200311391,0.7870248533644725,0.788001520031139,0.7872081866978058,0.7859881866978058,0.7959781866978057,0.800481520031139,0.7952448533644724,CE,F_GRAAE,TW, ice_sheet,5507.3,8826
69,69.0,0.8205970874838123,0.775513754150479,0.8448170874838123,0.7428204208171456,0.8187904208171457,0.8747704208171457,0.7694704208171457,0.7123070874838123,0.7209004208171457,0.8364737541504791,0.6699637541504789,0.7088804208171458,0.692813754150479,0.7903337541504789,0.717973754150479,0.865553754150479,0.6985470874838122,0.7619370874838123,0.7609404208171457,0.7377770874838123,SW,SERMILIGAARSSUK_BRAE,TW, ice_sheet,5394.6,5109
70,70.0,0.8112519519867593,0.7961352853200925,0.7827552853200925,0.7544452853200926,0.7875252853200926,0.7745152853200925,0.8315052853200925,0.7981186186534258,0.7197552853200926,0.7101519519867592,0.7555619519867592,0.7341252853200925,0.7208719519867591,0.8288419519867591,0.7627452853200926,0.6360052853200925,0.7519052853200925,0.8000386186534258,0.8073486186534259,0.7253886186534259,NO,STEENSBY_GLETSCHER,TW, ice_sheet,5394.4,5365
71,71.0,0.7951765075947104,0.7945465075947103,0.7911465075947104,0.7939165075947103,0.7915231742613771,0.787303174261377,0.788433174261377,0.7862298409280437,0.7886865075947104,0.7908931742613771,0.786043174261377,0.7879965075947104,0.7847198409280437,0.7916465075947104,0.789633174261377,0.794293174261377,0.7903865075947104,0.7909565075947104,0.7941031742613771,0.7929098409280437,SE,IKERTIVAQ_S,TW, ice_sheet,5300.2,9316
72,72.0,0.7673686907572195,0.7568786907572195,0.7664153574238862,0.7502053574238862,0.7595520240905528,0.7664153574238862,0.7542753574238862,0.7499520240905528,0.7427053574238862,0.7425153574238862,0.7504620240905528,0.7456920240905529,0.7381286907572195,0.7662886907572195,0.7476620240905529,0.7379386907572195,0.7560553574238862,0.7625986907572195,0.7852920240905529,0.7407320240905528,NW,ISSUUARSUIT_SERMIA,TW, ice_sheet,5255.8,7934
73,73.0,0.7941551659364614,0.7971018326031281,0.793321832603128,0.8009484992697948,0.7924884992697947,0.7835751659364614,0.7878718326031281,0.7879984992697948,0.7810151659364615,0.7883818326031281,0.7792184992697947,0.7844084992697948,0.7613951659364614,0.7939584992697948,0.7856918326031281,0.7931918326031281,0.7942818326031281,0.790371832603128,0.7892151659364615,0.7930018326031281,SE,AP_BERNSTOFF_GLETSCHER,TW, ice_sheet,5255.5,6644
74,74.0,0.24951297350379834,0.3338263068371317,0.14140630683713168,0.4228696401704651,0.18952630683713168,0.2229263068371317,0.261099640170465,0.023986306837131738,0.325049640170465,0.30002630683713166,0.05728297350379833,0.21036297350379832,0.0936463068371317,0.14260297350379833,0.2961329735037983,0.3901929735037984,0.22616297350379838,0.427399640170465,0.4475196401704651,0.268179640170465,CE,DENDRITGLETSCHER,TW, ice_sheet,5114.8,6820
75,75.0,0.89674,0.8608600000000001,0.8463433333333332,0.78855,0.9420033333333334,0.7463033333333333,0.7874566666666667,0.7812933333333334,0.6770733333333333,0.6813199999999999,0.8244966666666667,0.6631100000000001,0.8049166666666667,0.9181066666666666,0.8916066666666667,0.58039,0.8605866666666667,0.9612433333333333,0.9803466666666666,0.89236,NW,LEIDY-MARIE-SERMIARSUPALUK,LT, ice_sheet,4984.3,3432
76,76.0,0.8001862147190629,0.7985095480523963,0.8004528813857296,0.8038128813857296,0.7940795480523963,0.7887128813857296,0.787636214719063,0.7833428813857295,0.7911928813857296,0.7878395480523963,0.7860928813857296,0.7801195480523962,0.7677728813857296,0.7901862147190629,0.7813295480523963,0.8003195480523962,0.7849528813857296,0.7944828813857296,0.7979695480523963,0.798106214719063,SE,IKERTIVAQ_NN,TW, ice_sheet,4972.1,7664
77,77.0,0.8717433333333333,0.8376,0.7640433333333333,0.7638233333333333,0.7517999999999999,0.7851233333333334,0.85341,0.8126599999999999,0.7543966666666666,0.8274333333333334,0.7596666666666666,0.7540266666666666,0.7554366666666666,0.8163,0.8030133333333334,0.77904,0.7666433333333333,0.7592933333333334,0.9342400000000001,0.75974,NE,ADMIRALTY_TREFORK_KRUSBR_BORGJKEL_PONY,LT, ice_sheet,4730.5,2374
78,78.0,0.7290666666666668,0.9757799999999999,0.4983033333333333,0.5014033333333333,0.5413533333333334,0.5598866666666668,0.6821766666666667,0.5669,0.4943133333333334,0.52459,0.53862,0.48752333333333336,0.5023633333333334,0.5909033333333333,0.5880233333333333,0.5290233333333334,0.50074,0.5150666666666667,0.9240133333333334,0.5966633333333333,NE,BLSEBR_GAMMEL_HELLERUP_GLETSJER,LT, ice_sheet,4721.5,2812
79,79.0,0.7904648728197513,0.7939348728197513,0.7933415394864181,0.809501539486418,0.7830848728197514,0.7931948728197513,0.7858182061530847,0.782421539486418,0.7753415394864179,0.788251539486418,0.7748982061530847,0.7884748728197514,0.753131539486418,0.796661539486418,0.7746748728197513,0.782791539486418,0.7794715394864179,0.7866282061530847,0.8144448728197513,0.7945982061530847,SE,TINGMIARMIUT_FJORD,TW, ice_sheet,4577.0,4747
80,80.0,0.8097985337561864,0.8087285337561864,0.7863018670895197,0.8131452004228531,0.7741418670895197,0.800285200422853,0.8019218670895197,0.7680285337561864,0.8101818670895198,0.8252418670895197,0.774345200422853,0.7964218670895197,0.7709018670895197,0.7776618670895198,0.815915200422853,0.8270018670895197,0.807485200422853,0.8215718670895197,0.8313585337561863,0.791605200422853,CE,MAGGA_DAN_GLETSCHER,TW, ice_sheet,4440.5,2747
81,81.0,0.7970765641734906,0.770159897506824,0.785949897506824,0.757829897506824,0.7801465641734907,0.8304832308401573,0.7891765641734907,0.7601232308401573,0.7411098975068239,0.780579897506824,0.7113432308401574,0.733829897506824,0.7047465641734907,0.7691332308401573,0.7463932308401573,0.8228165641734906,0.7428865641734906,0.7519732308401572,0.7671598975068239,0.7437432308401574,SW,EQALORUTSIT_KILLIIT_SERMIAT,TW, ice_sheet,4399.3,3513
82,82.0,0.7912888458521532,0.78945551251882,0.7869388458521532,0.7926621791854864,0.7862488458521532,0.7824321791854865,0.7830421791854865,0.7791488458521533,0.7833488458521533,0.7857121791854865,0.7806755125188198,0.7799888458521532,0.7736488458521532,0.7872388458521532,0.7815921791854865,0.7880821791854866,0.7832688458521532,0.7853321791854865,0.7858655125188199,0.7853321791854865,SE,IKERTIVAQ_M,TW, ice_sheet,4366.3,7986
83,83.0,0.84227,0.7480966666666666,0.7862433333333334,0.72211,0.7589366666666666,0.7351866666666668,0.7295633333333333,0.6965433333333333,0.7164033333333334,0.6910799999999999,0.6468066666666668,0.58995,0.5969866666666667,0.7563733333333333,0.71102,0.5240833333333333,0.5944233333333333,0.71276,0.8871233333333333,0.6251233333333333,NW,NW_NONAME1,LT, ice_sheet,4163.7,4189
84,84.0,0.79366,0.7771,0.72708,0.7476966666666667,0.6519666666666667,0.7138166666666667,0.73773,0.6507833333333334,0.74567,0.77051,0.7044366666666666,0.6703866666666667,0.5934933333333333,0.6982666666666666,0.7760866666666666,0.7440666666666667,0.7142366666666667,0.7950966666666667,0.8077700000000001,0.7291099999999999,NE,WAHLENBERG_VIOLINGLETSJER,LT, ice_sheet,4159.4,1615
85,85.0,0.8337509638726063,0.823857630539273,0.7911576305392729,0.789827630539273,0.7632676305392729,0.7853142972059396,0.7966876305392729,0.7541542972059396,0.8213376305392729,0.8177809638726062,0.7965109638726062,0.7682976305392729,0.7500709638726062,0.7798076305392728,0.8297609638726063,0.8084042972059396,0.7610109638726062,0.8385276305392728,0.8430409638726063,0.8492042972059396,NE,NORDENSKIOLD_NE,TW, ice_sheet,4076.6,4427
86,86.0,0.9685766666666668,0.9225,0.8646233333333333,0.8521966666666666,0.88966,0.8568133333333333,0.96147,0.9289833333333333,0.8703966666666667,0.8715466666666667,0.8430533333333333,0.7878366666666667,0.86001,0.9457633333333333,0.9084766666666666,0.8015066666666666,0.8209466666666666,0.9167366666666668,0.9290533333333334,0.8602366666666666,NO,IC_134,LT, ice_cap,4056.7,4730
87,87.0,0.8042944518484071,0.8013211185150738,0.8364777851817404,0.7827511185150738,0.8112244518484072,0.8364777851817404,0.8088277851817405,0.7321644518484072,0.7499877851817405,0.8080877851817405,0.7273777851817405,0.7025344518484071,0.6245477851817405,0.8052011185150738,0.7796177851817405,0.8429977851817405,0.7312544518484071,0.8000511185150738,0.789274451848407,0.7726044518484072,SW,AKULLERSUUP-QAMANAARSUUP,TW, ice_sheet,4050.7,4857
88,88.0,0.8228740053284948,0.793087338661828,0.7770473386618281,0.7743340053284947,0.7777273386618281,0.7666073386618282,0.7745006719951614,0.7553206719951614,0.7578706719951613,0.7614340053284947,0.7528640053284947,0.7502306719951615,0.7390306719951614,0.7784040053284946,0.7492973386618281,0.7440373386618281,0.7565106719951614,0.7855340053284947,0.8048806719951613,0.7596506719951613,NW,QEQERTARSUUP_SERMIA,TW, ice_sheet,3928.4,8655
89,89.0,0.7526708120093992,0.7217641453427326,0.7450841453427326,0.7866708120093993,0.7508908120093992,0.7404008120093992,0.7410541453427326,0.7194208120093992,0.7573508120093994,0.7487374786760659,0.7038741453427326,0.735717478676066,0.6532041453427326,0.7079941453427326,0.6613541453427326,0.7738408120093992,0.6849541453427326,0.7749608120093993,0.7823608120093993,0.6994741453427326,CE,KIV_STEENSTRUP_NODRE_BRAE,TW, ice_sheet,3879.2,1440
90,90.0,0.8090333648670724,0.8267200315337392,0.7764333648670725,0.8059966982004059,0.7807166982004058,0.7462433648670725,0.7753633648670726,0.7422266982004059,0.7477633648670725,0.7708066982004058,0.6513900315337392,0.7285566982004058,0.7162333648670726,0.8202866982004058,0.7938466982004058,0.8065333648670725,0.8167133648670725,0.7817033648670725,0.8175200315337392,0.7937566982004058,SE,UMIIVIK_FJORD,TW, ice_sheet,3762.6,3531
91,91.0,0.7997517516216655,0.8090717516216654,0.7948084182883322,0.8139217516216655,0.8055550849549988,0.7668484182883321,0.7885317516216654,0.7793050849549988,0.7647550849549988,0.7679884182883322,0.7616150849549989,0.7769284182883321,0.7208184182883322,0.8112617516216655,0.7780684182883321,0.7876750849549988,0.8025084182883321,0.7930017516216654,0.8075517516216654,0.8134484182883321,SE,SKINFAXE,TW, ice_sheet,3685.9,3836
92,92.0,0.8060276617528034,0.8082109950861367,0.80850432841947,0.8189276617528034,0.7917309950861368,0.7908409950861367,0.7997709950861367,0.7921276617528032,0.7808109950861366,0.78329432841947,0.7828943284194699,0.7968943284194699,0.7430909950861366,0.8081076617528034,0.77803432841947,0.78736432841947,0.78895432841947,0.78627432841947,0.8021509950861367,0.8014576617528033,SE,HEIMDAL_GLETSCHER,TW, ice_sheet,3641.5,3984
93,93.0,0.7427224250330702,0.7491090916997368,0.7595024250330701,0.7747590916997368,0.7339524250330701,0.7510190916997368,0.7544524250330702,0.7518757583664035,0.7226057583664035,0.7639824250330701,0.7340457583664035,0.7408157583664035,0.6747390916997369,0.7709457583664034,0.7612190916997368,0.7456790916997368,0.7659890916997368,0.7339490916997369,0.7671290916997369,0.7780024250330702,SE,ANORITUUP_KANGERLUA,TW, ice_sheet,3587.4,2645
94,94.0,0.7925419345239375,0.7949619345239375,0.7897452678572708,0.7964519345239375,0.7875086011906042,0.7776319345239374,0.7782852678572708,0.7777252678572708,0.7811752678572709,0.7853686011906041,0.7759552678572708,0.7740019345239374,0.7488519345239375,0.7871352678572708,0.7826652678572708,0.7890919345239374,0.7859286011906041,0.7856486011906042,0.7818252678572708,0.7863952678572708,SE,KOGE_BUGT_N,TW, ice_sheet,3578.6,5727
95,95.0,0.8055917901656131,0.7742684568322798,0.7906917901656132,0.7572751234989465,0.7763684568322798,0.7883084568322798,0.7615684568322798,0.7559384568322799,0.7501117901656131,0.7501117901656131,0.7564151234989465,0.7527884568322798,0.7424717901656133,0.8060651234989465,0.7571784568322798,0.7392251234989465,0.7681584568322799,0.7955617901656132,0.8265017901656132,0.7459084568322799,NW,NORDENSKIOLD_GLESCHER_NW,TW, ice_sheet,3488.9,6621
96,96.0,0.8249639810571053,0.8380273143904386,0.7121906477237719,0.8881839810571053,0.8496939810571053,0.7543706477237719,0.8035273143904386,0.7357239810571053,0.8600673143904386,0.8220773143904386,0.7901673143904386,0.786080647723772,0.8017339810571052,0.8798073143904386,0.7961539810571053,0.882800647723772,0.8279573143904386,0.875720647723772,0.8736239810571053,0.7705239810571053,CE,POLARIC-DECEPTION_O_N,TW, ice_sheet,3487.7,1873
97,97.0,0.8418393857378417,0.8014927190711751,0.8014927190711751,0.7843960524045085,0.7782393857378418,0.7842960524045084,0.8151693857378418,0.7618260524045084,0.7798227190711751,0.7854693857378418,0.7638460524045084,0.7510827190711751,0.7447327190711751,0.7640727190711751,0.7655393857378417,0.7663193857378418,0.7551860524045084,0.7999293857378418,0.8113627190711751,0.7598760524045084,CW,SERMEQ_AVANNARLEQ,TW, ice_sheet,3409.0,7582
98,98.0,0.7695669984763971,0.7545403318097305,0.7862769984763971,0.7421869984763971,0.7644269984763972,0.7856803318097305,0.7579036651430637,0.7433736651430638,0.7297303318097303,0.7275536651430637,0.7483169984763971,0.7328936651430638,0.7205369984763971,0.7814303318097304,0.7505869984763971,0.7197469984763971,0.7637336651430638,0.7732236651430637,0.798336998476397,0.7317103318097304,NW,GADE-MORELL,TW, ice_sheet,3399.9,2956
99,99.0,0.7715884706714747,0.7869584706714746,0.7639984706714746,0.791391804004808,0.770601804004808,0.7510951373381414,0.7521751373381413,0.7525684706714747,0.7520751373381414,0.7696151373381414,0.7424218040048081,0.750401804004808,0.7269518040048081,0.7806518040048079,0.769321804004808,0.7760184706714747,0.7749384706714747,0.7627184706714747,0.7745451373381413,0.771881804004808,SE,KOGE_BUGT_S,TW, ice_sheet,3398.6,3634
100,100.0,0.03924807365202887,0.15592474031869552,0.046264740318695534,0.22330474031869554,0.0256280736520289,0.0390414069853622,0.0920380736520289,-0.0212985930146377,0.20872140698536223,0.0957814069853622,-0.0168185930146377,0.039028073652028865,0.026458073652028898,0.008351406985362235,0.1317614069853622,0.24987140698536228,0.09761140698536223,0.3537447403186955,0.5062447403186955,0.24841140698536218,CE,GEIKIE3,TW, ice_sheet,3335.3,3305
101,101.0,0.8453966666666667,0.8401000000000001,0.8886533333333334,0.78626,0.8381666666666666,0.9182700000000001,0.8573033333333333,0.7368966666666666,0.7504333333333333,0.8675833333333334,0.7082966666666667,0.6716533333333333,0.60224,0.8247300000000001,0.79094,0.9089066666666668,0.7184733333333333,0.8482433333333333,0.8232033333333333,0.7201033333333333,SW,KANGILINNGUATA_SERMIA,LT, ice_sheet,3286.6,3327
102,102.0,0.30779358073929963,0.20752358073929958,0.1613735807392996,0.3174635807392996,0.1342235807392996,0.35139858073929964,0.18037358073929957,0.4374185807392996,0.1291385807392996,0.3317185807392996,0.0799335807392996,0.1281185807392996,-0.02220141926070035,0.2635135807392996,0.1135285807392996,0.13320858073929961,0.1827535807392996,0.0585585807392996,0.4856035807392996,0.5154635807392997,SE,SOUTHERN_TIP,TW, ice_sheet,3260.5,3157
103,103.0,0.8436158833855246,0.7177625500521913,0.8656825500521913,0.6917592167188579,0.8476558833855247,0.8265258833855246,0.8012525500521912,0.6632758833855246,0.6337558833855246,0.7850925500521913,0.770899216718858,0.7294658833855245,0.709059216718858,0.7986625500521912,0.6709425500521912,0.8141958833855246,0.8519025500521913,0.848589216718858,0.832329216718858,0.8446525500521913,SW,AVANNARLEQ-NIGERLIKASIK,TW, ice_sheet,3220.1,2043
104,104.0,0.7977096665802019,0.7912129999135353,0.788279666580202,0.7786363332468685,0.7996996665802019,0.7680529999135353,0.7883829999135352,0.7762263332468686,0.7658529999135353,0.7622896665802019,0.7821996665802019,0.7593563332468686,0.7591463332468685,0.7967663332468686,0.799069666580202,0.7391329999135352,0.7781129999135353,0.7905829999135352,0.8022129999135352,0.797919666580202,NW,TRACY_GLETSCHER,TW, ice_sheet,3205.2,3091
105,105.0,0.9862833333333333,0.99593,0.9885366666666666,0.979,0.98961,0.97782,0.9955,0.9870366666666668,0.92982,0.9545699999999999,0.9735366666666666,0.9683933333333334,0.9740699999999999,0.9970000000000001,0.9917500000000001,0.9545666666666666,0.9779266666666666,0.9910000000000001,0.9982833333333334,0.9739633333333333,NO,NEWMAN_BUGT,LT, ice_sheet,3184.6,1430
106,106.0,0.6425866666666668,0.8484433333333333,0.9391,0.5752,0.8786633333333334,0.5643199999999999,0.5567933333333334,0.41473,0.3852,0.35903666666666667,0.41345666666666664,0.25356,0.4358,0.9562366666666667,0.8078033333333333,0.25390666666666667,0.4932266666666667,0.6409666666666667,0.9768433333333333,0.6291533333333333,NW,IC_684,LT, ice_cap,3145.3,2930
107,107.0,0.5644778884565499,0.5536645551232166,0.5035978884565498,0.5580412217898831,0.4942078884565499,0.55850788845655,0.5409412217898831,0.4910478884565499,0.5693978884565499,0.5740845551232165,0.5061212217898832,0.5502578884565499,0.4306912217898832,0.49879455512321663,0.56850788845655,0.5607312217898832,0.5313945551232165,0.5682278884565499,0.5797512217898833,0.5881978884565499,CE,GEIKIE_UNNAMED_VESTFORD_S,TW, ice_sheet,3101.9,2844
108,108.0,0.4635985293274265,0.3008118626607598,0.47803852932742646,0.47197519599409316,0.3701151959940932,0.3652118626607599,0.33843852932742646,0.1922318626607598,0.31057519599409317,0.32088186266075985,0.1510485293274265,0.20417852932742647,0.0024518626607598834,0.12792186266075983,0.062311862660759866,0.29397186266075986,0.041081862660759874,0.1797818626607598,0.44107852932742647,0.2516218626607598,SE,MIDGARDGLETSCHER,TW, ice_sheet,3051.1,2744
109,109.0,0.7980432747041113,0.7953332747041113,0.789009941370778,0.7999131230166404,0.7928466080374447,0.791719941370778,0.7887832747041114,0.7899132747041113,0.7931866080374446,0.7928466080374447,0.7914932747041113,0.7900266080374446,0.793189941370778,0.7968032747041113,0.7908166080374447,0.7968032747041113,0.7943166080374446,0.7977066080374446,0.7978166080374446,0.776809941370778,CE,UNNAMED_UUNARTIT_ISLANDS,TW, ice_sheet,3049.8,1806
110,110.0,0.8186128185692787,0.7733628185692787,0.7886828185692788,0.761326151902612,0.783536151902612,0.7686894852359454,0.7677528185692787,0.7499828185692787,0.7512694852359454,0.7504494852359453,0.7318628185692787,0.7339628185692787,0.6767894852359454,0.7640128185692787,0.7451894852359453,0.7077728185692788,0.7323261519026121,0.7527894852359454,0.8050494852359454,0.7679861519026121,NW,INNGIA_ISBRAE,TW, ice_sheet,2934.9,2351
111,111.0,0.79764724901275,0.8116672490127499,0.8017572490127498,0.8247205823460833,0.8001839156794165,0.7897905823460832,0.8006672490127499,0.79595724901275,0.7795205823460832,0.7948672490127499,0.7674305823460832,0.7860439156794166,0.7449539156794166,0.8127572490127499,0.7789172490127498,0.7974039156794165,0.8076772490127498,0.7924472490127499,0.8065905823460832,0.8178305823460832,SE,RIMFAXE,TW, ice_sheet,2908.2,2482
