,Unnamed: 0,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,region,name,sector_type,ice_region_type,area,volume
117,117.0,-0.8196666666666667,-0.6818666666666666,-1.1220333333333334,-1.32945,-1.1181333333333334,-0.9087000000000001,-1.1602333333333332,-1.15635,-1.5449,-1.1612333333333333,-1.3863833333333333,-1.3795833333333334,-1.2936,-1.5117833333333333,-0.8992333333333333,-0.92845,-1.3328,-1.0653555555555556,-0.8416666666666667,-1.56635,NW,CORNELL_GLETSCHER,TW, ice_sheet,2527.9,4830
118,118.0,-0.37359999999999993,-0.39289999999999997,-0.5902833333333333,-0.8481833333333334,-0.8523333333333334,-0.22196666666666665,-0.56,-1.1893166666666666,-0.8146166666666667,-0.54975,-0.9997833333333332,-0.7559666666666667,-0.8825,-1.1606166666666666,-0.7655,-0.6116444444444444,-0.5582944444444444,-0.7230333333333333,-0.4593777777777777,-1.2149777777777777,CW,LILLE_GLETSCHER,TW, ice_sheet,2517.0,5239
119,119.0,-0.22756666666666664,-0.1933833333333333,-0.47524999999999995,-0.49145,-0.3581166666666667,-0.21246666666666666,-0.4930833333333334,-0.6903333333333334,-0.5583833333333333,-0.41114999999999996,-0.67395,-0.41146111111111106,-0.6307166666666667,-0.6535833333333333,-0.5377166666666666,-0.3794611111111111,-0.2541555555555555,-0.4947111111111111,-0.14882777777777773,-0.7667722222222222,CW,CW_NONAME2,TW, ice_sheet,2515.2,5769
120,120.0,-0.6067333333333332,-0.6206833333333335,0.2678333333333333,2.1019444444444444,-0.2762555555555556,-1.1558666666666666,-1.694638888888889,-0.4536166666666665,-1.3190833333333332,-0.08878333333333305,-0.6875111111111109,-0.9745666666666667,-1.6561666666666666,0.9304499999999999,-0.1673499999999999,-1.1365333333333334,0.30211666666666664,-0.6482666666666667,-0.045755555555555404,1.6209444444444445,SE,PUISORTOQ_N,TW, ice_sheet,2497.1,2612
121,121.0,-1.1339333333333332,-0.6219833333333332,-0.7224166666666666,-1.3235999999999999,-0.8135333333333333,-0.25834444444444443,-0.9304666666666667,-1.2814,-1.292,-1.6019833333333333,-1.0173833333333333,-1.064461111111111,-1.0574833333333333,-0.6148166666666667,-1.1754166666666666,-1.3949722222222223,-1.1938944444444444,-0.9773833333333334,-0.69075,-1.3370444444444445,NW,DOCKER_SMITH_GLETSCHER,TW, ice_sheet,2494.1,3150
122,122.0,-0.045183333333333325,0.25730555555555557,0.12679444444444446,0.6736,-0.01588333333333337,-0.33299999999999996,-0.5222,-0.815061111111111,0.45159444444444446,0.4373388888888889,-0.8582944444444444,-0.57265,-0.6326666666666667,-0.3105833333333333,-0.8173833333333334,0.7219500000000001,-0.3013,0.5983388888888889,0.2536611111111111,-0.9877277777777778,CE,BORGGRAVEN,TW, ice_sheet,2475.9,1607
123,123.0,0.38315,0.5831166666666667,-0.01606666666666667,-0.2803166666666666,0.5161333333333332,0.5107166666666668,-0.24755,-0.8201499999999999,-0.9705666666666666,-1.19735,-1.2306833333333334,-1.1941,-1.1004833333333333,-1.0299833333333333,-0.95065,-0.9227833333333333,-0.5032166666666666,-0.7589944444444444,-0.21311111111111114,-1.1619833333333334,NW,UMIAMMAKKU_ISBRAE,TW, ice_sheet,2467.5,1374
124,124.0,0.2513555555555555,0.19241666666666662,0.16381111111111107,1.1103277777777778,-0.044272222222222234,-0.25021666666666664,-0.49624999999999997,-0.29662777777777777,0.013800000000000022,0.4693166666666666,-0.8819166666666667,-0.37904444444444446,-0.8155555555555556,-0.20244444444444445,-0.67605,0.9323888888888889,-0.9683666666666666,1.2945944444444446,0.5394777777777777,-1.1337000000000002,CE,KRONBORG,TW, ice_sheet,2444.2,1545
125,125.0,0.08854444444444438,-0.1938166666666666,0.4872333333333333,-0.43221666666666664,0.049083333333333284,0.30505,-0.37058333333333326,-0.6300666666666666,-0.6267555555555555,0.07877222222222222,-1.4556499999999999,-0.44594999999999996,-1.17875,0.3588666666666667,-0.3596166666666667,0.051572222222222276,-0.4996722222222222,-0.7261000000000001,0.12678333333333328,0.39307222222222227,SW,KIATTUUT-QOOQQUP,TW, ice_sheet,2386.5,1154
126,126.0,0.47703333333333336,0.42674999999999996,-0.13371666666666668,-1.7629166666666665,0.10886666666666667,1.9070500000000001,0.3099166666666667,-1.26235,-1.0563166666666666,0.5332333333333333,-2.0521,-1.8718333333333332,-1.3925333333333334,-2.1922333333333333,-0.2573333333333333,-0.6347499999999999,-2.2419333333333333,-0.4564,0.008199999999999994,-2.210933333333333,SW,IC_1659,LT, ice_cap,2341.4,1342
127,127.0,0.06655,-0.42923333333333336,-0.5669333333333334,-1.2642833333333334,-0.69875,-0.9479666666666667,-0.24618333333333334,0.09675,-0.27541666666666664,-0.17451666666666668,-0.31118333333333337,-0.8208166666666666,-0.9999333333333333,-0.12663333333333332,-0.04995,-0.41133333333333333,-1.7003833333333334,-0.21195,-0.7878833333333334,-1.3875166666666667,NO,IC_6,LT, ice_cap,2315.1,1290
128,128.0,0.8649666666666667,0.70715,1.5430666666666668,4.565277777777777,1.4500722222222224,-0.5426,-0.7942333333333333,0.9209666666666667,0.040799999999999934,1.8102333333333336,1.4439166666666667,0.8262833333333334,-0.2634999999999999,2.9724833333333334,1.78295,0.2264722222222223,2.633477777777778,1.6784722222222221,2.301922222222222,4.395327777777777,SE,MOGENS_HEINESEN_S,TW, ice_sheet,2305.0,1913
129,129.0,0.16208333333333333,-0.48701666666666665,-0.1296,-0.8369500000000001,-0.7130833333333333,-0.5762833333333333,-0.19426666666666667,-0.08301666666666668,-0.3579833333333333,-0.6655833333333333,-0.41276666666666667,-0.6038833333333333,-0.41553333333333337,-0.6053666666666666,-0.24583333333333332,-0.4204166666666667,-0.9176333333333333,-0.8389166666666666,-0.032466666666666665,-1.2095,NO,NO_NONAME3,LT, ice_sheet,2297.2,1474
130,130.0,-1.4879444444444443,-1.0221722222222223,-1.11725,1.691816666666667,-1.361822222222222,-2.6819333333333333,-2.529033333333333,-1.6616888888888888,-1.6098333333333334,-0.5634999999999999,-0.8202666666666667,-1.10285,-2.0096000000000003,0.14072777777777778,-0.47552222222222224,-1.5429,-0.025011111111111102,-1.0224555555555557,-0.6436999999999999,0.8046333333333333,SE,GYLDENLOVE,TW, ice_sheet,2271.7,1726
131,131.0,0.08273333333333333,0.010833333333333325,0.01751666666666667,-0.4209333333333334,-0.22990000000000002,-0.77495,-0.49885,-0.3341166666666667,-0.18313333333333331,0.5134333333333333,-0.6385333333333334,-0.3661666666666667,-0.39008333333333334,-0.6953666666666667,0.30956666666666666,0.39655,0.029399999999999996,0.37939999999999996,0.6581333333333333,-0.17228333333333334,CE,IC_1110,LT, ice_cap,2205.4,1073
132,132.0,-0.12418333333333334,0.24103333333333332,0.014183333333333334,-0.3666833333333333,-0.38075000000000003,0.34423333333333334,0.24621666666666664,-1.48075,-0.9048833333333334,0.03485,-1.8190833333333332,-0.5483,-0.7626166666666667,-1.0845333333333333,0.05906666666666668,-0.0181,-1.2743166666666665,-0.4804333333333333,0.052800000000000014,0.6999,SW,SW_NONAME1,LT, ice_sheet,2130.4,925
133,133.0,0.09585,0.1801,0.15775,-1.5735999999999999,0.37161666666666665,1.1466666666666667,0.08756666666666668,-0.4460166666666667,-1.5401666666666667,0.2775166666666667,-1.0728,-1.57495,-2.5481333333333334,-0.6099166666666667,-0.6389833333333333,-0.8244833333333333,-1.1475166666666667,-0.020183333333333348,-0.3451166666666666,1.0751333333333333,SW,IC_1637,LT, ice_cap,2092.1,849
134,134.0,-0.5485166666666665,-0.38325,-0.9121500000000002,1.1542333333333332,-0.07477777777777789,-1.1334722222222222,-1.37595,-0.5373944444444445,-1.1080833333333333,-0.2581499999999998,-0.22604999999999997,-0.5811333333333333,-1.2059333333333333,0.7678333333333334,-0.2309666666666667,-0.9227888888888889,-0.02579999999999996,-1.1808277777777778,-0.997888888888889,0.018788888888888647,SE,MOGENS_HEINESEN_N,TW, ice_sheet,2024.2,2364
135,135.0,-0.5112333333333333,-0.1580166666666666,-0.6698,-0.8302,-0.5503833333333332,-0.12614444444444442,-0.5318611111111111,-0.8058722222222223,-0.9674999999999999,-1.0946833333333332,-0.8424,-0.7658166666666666,-0.8634499999999999,-0.5761333333333334,-0.8985333333333334,-0.90185,-0.8736333333333334,-0.6046722222222223,-0.2188611111111111,-0.9781333333333334,NW,NONAME_NORTH_OSCAR,TW, ice_sheet,1781.2,2401
136,136.0,-4.246316666666667,-3.5676000000000005,-2.550333333333333,-1.39865,-2.8883055555555557,-3.0288833333333334,-3.08435,-3.18975,-2.999233333333333,-3.341833333333333,-3.0913666666666666,-3.700966666666667,-3.4198333333333335,-2.599166666666667,-2.761116666666667,-2.633183333333333,-2.8138666666666667,-2.490788888888889,-2.5668444444444445,-2.421038888888889,SE,IKERTIVAQ_N,TW, ice_sheet,1744.2,2970
137,137.0,-1.0908666666666667,-0.44175000000000003,-0.9031666666666668,-0.6884,-0.59485,-1.6222333333333332,-1.4844166666666667,-1.0686,-0.8149500000000001,-0.35655,-2.3316833333333333,-0.9602333333333333,-1.5120666666666667,-1.0974833333333334,-1.4794333333333334,-0.30951666666666666,-1.4161166666666665,-0.8911833333333333,-0.11075,-1.52665,CE,SORTEBRAE,LT, ice_sheet,1640.2,90
138,138.0,-0.9381666666666667,-1.335988888888889,-1.1214555555555554,-1.2294333333333334,-1.7683722222222222,-1.3160222222222222,-1.1921,-1.4926166666666667,-1.654,-1.1414,-2.0047333333333333,-1.6248833333333335,-1.6631500000000001,-2.1475333333333335,-1.7388833333333333,-1.8644666666666667,-1.69585,-1.7731277777777779,-1.5704222222222222,-2.1693777777777776,CW,EQIP_SERMIA,TW, ice_sheet,1640.1,2898
139,139.0,-0.4032666666666666,-0.29446666666666665,-0.36011111111111105,-0.8246777777777778,-0.5250666666666667,0.014833333333333313,-0.6474000000000001,-0.8148500000000001,-0.8618666666666667,-1.0105333333333333,-0.7084555555555556,-0.8753888888888889,-0.6976166666666667,-0.25165,-0.698111111111111,-0.84715,-0.6370277777777777,-0.5116833333333334,-0.37895,-0.50995,NW,RINK_GLETSCHER,TW, ice_sheet,1634.8,2252
140,140.0,-2.3657,-0.2078833333333333,-0.20441666666666664,-0.4577666666666666,0.06511666666666663,-0.6224722222222222,-1.6588500000000002,-0.7456166666666667,-0.7433333333333333,-0.8350833333333333,-0.5855833333333333,-0.8553166666666666,-0.9488333333333334,0.10959999999999999,-1.9871833333333333,-2.6944666666666666,-1.3286666666666667,-0.8094722222222221,-1.305911111111111,-2.2079666666666666,NW,HARALD_MOLTKE_BRAE,TW, ice_sheet,1579.8,90
141,141.0,-0.12571666666666667,-0.012416666666666663,0.32685000000000003,-0.8335166666666667,-0.32866666666666666,0.5802,0.33643333333333336,-1.3801666666666668,-0.4807166666666667,0.33801666666666663,-1.3395166666666667,-1.2365666666666666,-0.3836833333333333,-0.97865,-0.2497,0.2798833333333334,-0.46158333333333335,-0.8959166666666667,0.3419833333333333,-1.6038166666666667,SW,AVANNARLEQ_N,LT, ice_sheet,1575.3,90
142,142.0,0.7165722222222223,0.9671166666666667,0.7174166666666666,2.8515944444444443,1.3960388888888888,0.40169444444444447,-0.1589333333333333,0.4514166666666666,1.48545,2.0437166666666666,-0.33190000000000003,0.7871222222222222,0.35627222222222216,1.0941555555555555,1.15685,1.7188944444444443,0.9679388888888888,2.174388888888889,2.5114666666666667,2.2385722222222224,CE,KRUUSE_FJORD,TW, ice_sheet,1561.7,90
143,143.0,0.19576666666666667,0.1547,-0.12116666666666667,-0.6540666666666667,-0.05446666666666668,-0.6279166666666667,-0.7101333333333333,-0.37278333333333336,-0.09106666666666667,0.5709,-0.4834,-0.09523333333333335,-0.6479166666666667,-0.7014833333333333,0.5310166666666667,0.5478166666666666,-0.23316666666666666,0.5852666666666667,1.1649,0.01808333333333333,CE,IC_1203,LT, ice_cap,1521.2,90
144,144.0,-0.5573277777777778,-0.4481611111111111,-0.1815388888888889,0.17467222222222223,0.2055944444444444,-0.1355,-1.3711166666666665,-0.3196722222222222,-1.2046999999999999,-0.22226666666666667,-0.4248222222222222,-0.5607,-1.4587166666666667,-0.8095777777777777,-0.8066111111111112,0.4144833333333333,-0.6213111111111111,0.11042777777777776,-0.5840055555555556,-1.1002555555555555,CE,SORGENFRI,TW, ice_sheet,1475.6,90
145,145.0,-0.6169833333333333,-0.06133333333333334,0.5388777777777778,0.5695,0.2015277777777778,-1.5277555555555555,-0.10370555555555556,-1.0029555555555556,-0.38711666666666666,1.0358,-1.356538888888889,-1.2575611111111111,-0.5642888888888888,-0.6140833333333333,-1.1088,0.4496333333333333,-0.16489444444444445,0.4397277777777777,-0.8493499999999999,0.18558333333333332,CE,ROSENBORG,TW, ice_sheet,1360.4,90
146,146.0,0.09516666666666668,0.016316666666666663,-0.23851666666666668,-0.3583,-0.23948333333333333,-0.2623333333333333,-0.019316666666666663,0.18913333333333332,-0.15156666666666666,-0.07371666666666668,-0.2033,-0.37725,-0.22531666666666667,-0.03288333333333334,0.10698333333333333,-0.2273,-0.4296166666666667,-0.2672666666666667,0.04176666666666667,-0.7334833333333334,NO,IC_75,LT, ice_cap,1340.4,90
147,147.0,-0.21578333333333333,-0.32535000000000003,-0.6840833333333333,-0.6658333333333333,-0.7687666666666666,-0.7243499999999999,-0.48698333333333327,-0.25683333333333336,-0.4860333333333333,-0.7964,-0.7570666666666667,-0.9003000000000001,-0.6534,-0.6892333333333334,-0.6962833333333333,-0.5755,-1.1790833333333335,-0.5443333333333333,-0.4585,-0.9004333333333333,NO,NO_NONAME2,LT, ice_sheet,1319.5,90
148,148.0,0.4556833333333333,0.13180000000000003,0.3502055555555555,-0.47598333333333337,0.11746111111111109,0.18051666666666666,-0.05094999999999999,0.06911666666666667,0.5215333333333333,0.9219,-0.07083333333333335,0.15906666666666666,-0.22366666666666665,-0.24068333333333333,1.2372833333333333,1.1022222222222222,0.6103888888888889,0.7914555555555556,1.220588888888889,-0.01253333333333335,CE,BREDEGLETSJER,TW, ice_sheet,1270.4,90
149,149.0,0.20648333333333332,-0.5136166666666667,-0.4128,-0.7266999999999999,-1.1868,-0.5894499999999999,-0.3132,-0.24835,-0.7433166666666666,-0.2805333333333333,-0.4129833333333333,-0.31880000000000003,-0.7845833333333334,-0.2041666666666667,-0.33885000000000004,-0.5728500000000001,-0.9153666666666668,-1.23935,-0.2248,-0.7167833333333333,NE,IC_371,LT, ice_cap,1205.1,90
150,150.0,-1.0103111111111112,-0.3668833333333333,-1.6442388888888888,-0.08522777777777776,-0.9901555555555556,-1.1709,-1.2368833333333333,-1.5060666666666667,-0.7157666666666667,-1.0690666666666666,-1.696688888888889,-1.14125,-1.4504166666666667,-0.8611444444444444,-1.421988888888889,-0.7663944444444444,-1.4129166666666668,-0.3200388888888889,-0.2454833333333333,-1.376288888888889,CE,GEIKIE6,TW, ice_sheet,1204.0,90
151,151.0,0.31205,0.0290666666666667,0.6420333333333335,2.55865,-0.3358166666666667,-0.29728333333333334,-1.3563333333333334,-0.20635000000000006,-0.8283444444444444,1.60775,0.12665,-1.2820666666666667,-1.213627777777778,1.4772944444444445,0.8960666666666667,0.4977333333333333,1.2840166666666668,0.5096555555555555,0.7609611111111112,1.4190111111111112,SE,SE_NONAME2,TW, ice_sheet,1178.7,90
152,152.0,-0.5674,-0.46155,-0.519,-0.7188833333333333,-0.8229500000000001,-0.8413499999999999,-0.5747833333333333,-0.67225,-0.8818166666666667,-1.1586333333333334,-0.9898833333333332,-1.2069,-1.2249,-0.6683166666666667,-0.8513666666666667,-0.6351666666666667,-1.4880166666666665,-0.59295,-0.4071,-0.47664999999999996,NO,NO_NONAME1,LT, ice_sheet,1177.9,90
153,153.0,0.14509999999999998,-0.0294,0.18381666666666666,-0.43793333333333334,-0.24911666666666665,0.32755,-0.7465499999999999,0.09494999999999999,0.07921666666666666,0.6438166666666666,-0.37070000000000003,0.021699999999999997,-0.2965333333333333,-0.34945,0.6181500000000001,0.9755333333333334,0.18898333333333336,0.5480833333333333,0.7533333333333334,-0.07196666666666666,CE,SYDBR,LT, ice_sheet,1164.4,90
154,154.0,-0.0032833333333333325,0.015683333333333334,0.08271666666666667,0.17046666666666666,0.08763333333333333,-0.07733333333333332,-0.020483333333333333,-0.07488333333333334,0.2144,0.1506333333333333,-0.11191666666666666,0.03688333333333333,-0.021633333333333334,-0.005700000000000001,0.04816666666666666,0.22008333333333333,0.057916666666666665,0.26121666666666665,0.3161833333333333,0.021449999999999997,CE,CHARCOT,LT, ice_sheet,1152.2,1275
155,155.0,-0.5470833333333334,-0.3242999999999999,-0.48714999999999997,-0.7626722222222222,-0.96145,-0.24553333333333327,-0.5305166666666667,-0.7102333333333334,-0.6736,-0.91115,-0.7227666666666667,-0.6313833333333334,-0.6278333333333334,-0.3696166666666667,-0.43251111111111107,-0.6854111111111112,-0.45691666666666664,-0.09702777777777777,-0.2836333333333333,-0.51795,NW,MELVILLE_GLETSCHER,TW, ice_sheet,1144.7,90
156,156.0,-0.6132166666666666,-0.27483333333333326,-0.46921666666666656,-0.776611111111111,-0.5629,-0.17999999999999994,-0.6871333333333333,-0.9726333333333333,-1.0036166666666666,-0.9919666666666667,-0.9462555555555555,-0.8135333333333334,-0.9178,-0.5721333333333334,-0.8727333333333332,-0.9893166666666667,-0.9934833333333333,-0.8359166666666666,-0.37206666666666666,-0.9694833333333334,NW,DOCKER_SMITH_GLETSCHER_W,TW, ice_sheet,1143.7,90
157,157.0,-0.007999999999999986,0.0862,-0.20321666666666666,-0.35985,-0.2958,-0.37556666666666666,0.03353333333333334,0.13533333333333333,-0.22669999999999998,-0.11554999999999999,-0.2786722222222222,-0.25916666666666666,0.08314999999999999,-0.30479444444444437,-0.021216666666666634,-0.25351666666666667,-0.4266222222222222,-0.0672,-0.12955,-0.6772333333333334,NO,BRIKKERNE_GLETSCHER,TW, ice_sheet,1123.8,90
158,158.0,-0.14358888888888888,0.16722777777777775,0.7556833333333334,2.23835,0.5284055555555556,-0.3225222222222222,-0.6006944444444444,0.39908333333333335,-0.3156,1.3378833333333333,0.5821666666666667,-0.07976666666666671,-0.3209333333333333,1.8741333333333334,1.08805,0.05655000000000004,1.3020833333333333,0.3948666666666667,0.9596833333333333,2.1771111111111114,SE,MOGENS_HEINESEN_SS_SSS,TW, ice_sheet,1120.2,90
159,159.0,-0.013133333333333367,0.23308333333333334,-0.11744999999999998,-0.14338333333333333,-0.18416666666666667,-0.11177777777777778,0.07631666666666663,0.3541166666666667,-0.1318,0.06426666666666664,-0.1805,0.09784999999999999,-0.13931666666666667,-0.05780000000000001,0.12214999999999998,-0.12034999999999998,-0.3106388888888889,0.21463333333333334,-0.21325,-0.07706666666666666,NO,HARDER_GLETSCHER,TW, ice_sheet,1111.1,90
160,160.0,-0.2981666666666667,-0.5013166666666666,0.04461666666666668,0.6596666666666667,-0.27009444444444436,-0.2354166666666666,-0.5563166666666667,-0.5555,0.035083333333333334,-0.26494999999999996,-0.4157833333333334,-0.5342666666666667,-0.8547833333333332,0.04116666666666669,-0.2748333333333333,0.2960999999999999,-0.4559333333333333,0.2236999999999999,-0.009788888888888875,0.16125,SE,NONAME_IKERTIVAQ_N,TW, ice_sheet,1088.6,90
161,161.0,0.20255,-0.008550000000000002,0.16813333333333336,0.04256666666666666,-0.09126666666666666,-0.3775,-0.055733333333333336,-0.3408833333333333,0.1358666666666667,0.3117,-0.4620666666666666,0.02548333333333334,-0.4754333333333334,-0.2856666666666667,0.005183333333333336,0.32223333333333337,-0.058616666666666664,0.2808833333333334,0.3680833333333333,-0.43393333333333334,CE,IC_1120,LT, ice_cap,1065.0,90
162,162.0,-0.43470000000000003,-0.4332611111111111,-0.6136499999999999,0.6106000000000001,-0.9800499999999999,-0.9556499999999999,-1.3610833333333334,-1.1997166666666665,-0.42518333333333336,-0.2341722222222222,-1.4623166666666667,-0.8952833333333332,-1.341,-0.6450499999999999,-0.7228499999999999,-0.3872833333333333,-0.9113666666666668,0.3066944444444444,0.1945722222222222,-0.4844555555555556,CE,UNNAMED_LAUBE_S,TW, ice_sheet,1061.1,90
163,163.0,0.03877777777777777,0.09358333333333335,0.32219999999999993,1.3302055555555556,0.23108888888888884,-0.2529666666666667,-0.4594055555555555,-0.17247222222222222,-0.4544222222222223,0.6262222222222222,-0.021750000000000026,-0.006727777777777757,-0.5228555555555556,0.4170833333333333,0.22244444444444447,0.08311666666666667,0.33766111111111113,-0.5066833333333333,-0.07904999999999997,0.11808333333333335,SE,MAELKEVEJEN,TW, ice_sheet,1053.9,90
164,164.0,-0.6364166666666666,-0.5590777777777779,-0.25714999999999993,0.33676666666666677,-0.44698333333333323,-0.6278999999999999,-0.6958833333333333,-0.25868333333333327,-0.7293333333333334,0.01218333333333332,-0.2708999999999999,-0.19278333333333325,-1.0205888888888888,0.28285000000000005,-0.29634999999999995,-0.5764333333333334,-0.22865000000000002,-0.5845666666666666,-0.2780166666666667,0.5038222222222222,SE,UNNAMED_HERLUF_TROLLE_N,TW, ice_sheet,1020.5,90
165,165.0,-0.4486666666666666,-0.06721111111111112,-0.06759444444444442,-0.5045277777777778,-0.2372222222222222,0.19007777777777776,-0.4214166666666666,-0.36694999999999994,-0.33664999999999995,-0.8135833333333333,-0.4952499999999999,-0.6400833333333333,-0.44081666666666663,-0.08035555555555553,-0.5184777777777777,-0.5099833333333332,-0.29811666666666664,-0.30278333333333335,-0.36424999999999996,-0.3605,NW,CARLOS,TW, ice_sheet,1001.4,90
166,166.0,0.09285,-0.32625000000000004,-0.4465166666666667,-0.39668333333333333,-0.5675,-0.34728333333333333,0.22365,-0.18015,-0.8656333333333334,-0.06285,-0.36796666666666666,-0.44555,-0.26558333333333334,-0.48695,-0.32403333333333334,0.15778333333333333,-0.9096833333333332,-0.4094,-0.07216666666666666,-0.7885,NE,IC_516,LT, ice_cap,997.1,90
167,167.0,0.11329999999999998,-0.2687666666666667,-0.49541666666666667,-0.49360000000000004,-0.4976666666666667,-0.5336833333333333,0.1617,-0.40313333333333334,-0.7046,-0.3702,-0.3956333333333333,-0.4962833333333333,-0.48945,-0.3850166666666667,-0.38855,-0.08676666666666667,-0.7283666666666666,-0.6066666666666667,-0.21558333333333335,-0.7563666666666667,NE,IC_467,LT, ice_cap,992.0,90
168,168.0,0.005400000000000006,-0.12218333333333334,0.5386333333333333,0.47890000000000005,-0.21963333333333335,-0.14671666666666666,-0.5974499999999999,-0.6600666666666667,-0.2119,-0.08313333333333334,-0.6592333333333333,-0.54575,-0.6527666666666667,0.21131666666666668,-0.50835,0.43616666666666665,-0.65635,0.06616666666666665,-0.019500000000000017,-0.13756666666666667,SE,BUSSEMAND,LT, ice_sheet,988.8,90
169,169.0,-0.42135,-0.28114999999999996,-0.21162777777777772,0.4998666666666667,-0.2352777777777777,-0.7625722222222222,-1.1417666666666666,-0.8030944444444444,-0.38566111111111107,-0.04161666666666667,-0.9145722222222221,-0.6882277777777778,-0.6678888888888889,-0.6053999999999999,-0.6011500000000001,-0.18828888888888887,-0.36146666666666666,0.1754888888888889,0.29167222222222217,-0.35967777777777776,CE,UNNAMED_KANGER_W,TW, ice_sheet,975.9,90
170,170.0,-0.8142277777777777,-0.6915,-0.6983055555555555,0.8081111111111111,-1.1301666666666668,-1.0121,-1.1174666666666666,-1.0388666666666666,-0.2652833333333333,-0.18904999999999986,-1.3290666666666668,-0.5457166666666667,-0.9243666666666667,-0.32816666666666655,-0.7417555555555555,-0.14117222222222217,-0.7429333333333333,0.4870555555555555,0.4112944444444444,-0.36544444444444446,CE,UNNAMED_POLARIC_S,TW, ice_sheet,967.4,90
171,171.0,-0.0652,0.17711666666666664,0.10825,0.05455,0.1172,0.18714999999999998,-0.06938333333333335,-0.12044999999999997,-0.16574999999999998,-0.0718,-0.14964999999999998,-0.1836,-0.20591666666666664,0.11292777777777777,0.0811,-0.22494999999999996,-0.052366666666666686,0.24359999999999996,0.23372222222222222,-0.0977,NW,BOWDOIN,TW, ice_sheet,913.5,90
172,172.0,-0.30491666666666667,-0.27690000000000003,-1.0112999999999999,-0.83565,-0.48256666666666664,-0.5627,-0.2622666666666667,-0.8037,-0.8198,-0.48380000000000006,-1.1931333333333332,-0.7884166666666668,-1.78055,-0.29941666666666666,-1.2506833333333334,-0.66455,-0.10965,-1.1208,0.10258333333333333,-1.9017666666666666,CW,IC_1470,LT, ice_cap,881.5,90
173,173.0,-0.27918333333333334,0.21196666666666666,-0.87965,-1.2243166666666667,0.12008333333333335,-0.11666666666666667,-0.3494,-0.7006166666666667,-0.7987666666666666,-0.2593,-0.7310833333333333,-1.2694666666666667,-1.02625,-0.7597166666666667,-0.79255,-0.21615,-1.1210666666666667,-0.5955666666666667,-0.1422,-0.10203333333333335,SW,IC_1686,LT, ice_cap,875.6,90
174,174.0,0.2566166666666667,0.09305000000000002,0.5965833333333332,1.1984777777777778,0.1583111111111111,-0.3302,-0.81065,-0.23878333333333332,0.17265000000000005,0.09366666666666663,-0.14038333333333336,-0.82655,-0.36944999999999995,0.5661333333333334,0.4827333333333333,0.36606111111111106,0.1728333333333333,0.13046666666666665,0.3433444444444445,0.3745944444444445,SE,SE_NONAME1,TW, ice_sheet,872.8,90
175,175.0,-0.2916722222222222,-0.25231666666666663,-0.017577777777777814,0.7962944444444444,-0.12561666666666663,-0.48341111111111107,-0.6482888888888889,-0.6656444444444445,0.17824444444444443,0.11912222222222223,-0.07501666666666665,-0.9019388888888888,0.4239222222222222,-0.5495888888888889,-0.45024444444444445,0.42640555555555554,-0.12497777777777778,0.5696888888888889,0.20825555555555553,0.1567111111111111,CE,UNNAMED_DECEPTION_N,TW, ice_sheet,869.9,90
176,176.0,-0.44205,-0.09589999999999996,-0.26435,-0.5669555555555555,-0.1915222222222222,-0.07431666666666664,-0.39471666666666666,-0.49856666666666666,-0.5552166666666667,-0.7505999999999999,-0.6985166666666667,-0.5722333333333334,-0.7199833333333333,-0.27715,-0.3075333333333333,-0.8450111111111112,-0.7438777777777777,-0.37953333333333333,-0.1193222222222222,-0.7900666666666667,NW,SAVISSUAQ,TW, ice_sheet,853.7,90
177,177.0,-0.9422166666666667,-0.86395,-0.3888111111111111,0.3103722222222222,-0.6967666666666666,-1.021,-1.0066499999999998,-0.65105,-1.2107333333333334,-0.5138,-0.9163166666666667,-0.8389888888888888,-1.8228,-0.0721166666666667,-0.47524999999999995,-0.7326666666666667,-0.23541666666666666,-0.47484444444444446,-0.12778888888888887,0.5131777777777777,SE,NAPASORSUAQ_N,TW, ice_sheet,830.4,90
178,178.0,-0.4143833333333333,-0.16628333333333328,-0.18291666666666664,-0.4525888888888889,-0.2752722222222222,-0.023200000000000012,-0.3561666666666667,-0.49169444444444443,-0.46895000000000003,-0.65285,-0.45985000000000004,-0.4572666666666667,-0.46238333333333326,-0.1867388888888889,-0.555911111111111,-0.6115499999999999,-0.5198666666666667,-0.4541,-0.2136666666666666,-0.76205,NW,YNGVAR_NIELSEN_BRAE,TW, ice_sheet,821.9,90
179,179.0,-0.004749999999999998,0.12838333333333338,0.24623333333333333,1.2921333333333334,0.32866666666666666,-0.13314444444444445,-0.46341666666666664,0.17043333333333333,-0.19798888888888888,0.54805,0.32215555555555553,-0.034716666666666667,-0.34031111111111106,0.9632277777777776,0.25995,-0.08499444444444446,0.5447944444444444,0.06978333333333335,0.01047777777777778,0.6685000000000001,SE,MOGENS_HEINESEN_C,TW, ice_sheet,814.3,90
